,loss,precision,recall,f1,accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
0,0.43982061743736267,0.07310929894447327,0.09397659450769424,0.06970331072807312,0.8794293999671936,0.5614573359489441,0.03268609941005707,0.0568070262670517,0.041150160133838654,0.8796910643577576
1,0.3130747973918915,0.08166912198066711,0.002068729605525732,0.0038307756185531616,0.9456431269645691,0.4486851692199707,0.0,0.0,0.0,0.954349160194397
2,0.25983601808547974,0.0535612478852272,1.1162626833538525e-05,2.2312067812890746e-05,0.9466075897216797,0.3278547525405884,0.0,0.0,0.0,0.954349160194397
3,0.23245102167129517,0.02222221903502941,1.205436547024874e-06,2.4107418994390173e-06,0.9467983245849609,0.26099076867103577,0.0,0.0,0.0,0.954349160194397
4,0.21597148478031158,0.030370371416211128,1.2115088793507311e-05,2.421792123641353e-05,0.9460626840591431,0.23411135375499725,0.0,0.0,0.0,0.954349160194397
5,0.20168954133987427,0.27670106291770935,0.00034157102345488966,0.0006804437725804746,0.9467601180076599,0.2082580178976059,0.0,0.0,0.0,0.954349160194397
6,0.1928335279226303,0.4660685956478119,0.0018258404452353716,0.003621869720518589,0.9464577436447144,0.18905729055404663,0.0,0.0,0.0,0.954349160194397
7,0.1835709512233734,0.4294740557670593,0.002601675456389785,0.005147819872945547,0.9472489953041077,0.18696993589401245,0.0,0.0,0.0,0.954349160194397
8,0.1819707453250885,0.44726401567459106,0.006743347737938166,0.013141854666173458,0.9450531005859375,0.19035182893276215,0.0,0.0,0.0,0.954349160194397
9,0.16792330145835876,0.4738025367259979,0.011431489139795303,0.02194647304713726,0.9490845203399658,0.19056597352027893,0.0,0.0,0.0,0.954349160194397
10,0.17308589816093445,0.4722767174243927,0.01395086757838726,0.0267192292958498,0.9446712136268616,0.1943209320306778,0.0,0.0,0.0,0.954349160194397
11,0.16105255484580994,0.4887920916080475,0.02106175385415554,0.039569780230522156,0.9484489560127258,0.19692668318748474,0.0,0.0,0.0,0.954349160194397
12,0.16426639258861542,0.5138705968856812,0.022708848118782043,0.04279385879635811,0.9455773830413818,0.19813337922096252,0.0,0.0,0.0,0.954349160194397
13,0.16018152236938477,0.4968477487564087,0.03245597332715988,0.059788778424263,0.9458596110343933,0.20305433869361877,0.0,0.0,0.0,0.954349160194397
14,0.1570269614458084,0.5036652088165283,0.038478728383779526,0.06954561918973923,0.9458249807357788,0.20353594422340393,0.0,0.0,0.0,0.954349160194397
15,0.15169593691825867,0.5084433555603027,0.03379407897591591,0.06220349669456482,0.9478285908699036,0.20068980753421783,0.0,0.0,0.0,0.954349160194397
16,0.14853346347808838,0.5127272009849548,0.04155541583895683,0.07576332986354828,0.9478456377983093,0.20723885297775269,0.0,0.0,0.0,0.954349160194397
17,0.1497560739517212,0.52607262134552,0.06795977056026459,0.11882216483354568,0.9451832175254822,0.19701534509658813,0.05303030088543892,6.042191671440378e-05,0.0001207062741741538,0.9543488025665283
